2021-01-15,Arad,temperature,-1.5
2021-01-16,Arad,temperature,-5.5
2021-01-17,Arad,temperature,-4.4
2021-01-18,Arad,temperature,-6
2021-01-19,Arad,temperature,-2
2021-01-20,Arad,temperature,2
2021-01-21,Arad,temperature,6.5
2021-01-22,Arad,temperature,9.2
2021-01-23,Arad,temperature,9.4
2021-01-24,Arad,temperature,8
2021-01-25,Arad,temperature,2.9
2021-01-26,Arad,temperature,1
2021-01-27,Arad,temperature,-2
2021-01-28,Arad,temperature,-0.5
2021-01-29,Arad,temperature,3
2021-01-30,Arad,temperature,6
2021-01-31,Arad,temperature,1
2021-02-01,Arad,temperature,1
2021-02-02,Arad,temperature,3
2021-02-03,Arad,temperature,6.4
2021-02-04,Arad,temperature,9
2021-02-05,Arad,temperature,7.5
2021-02-06,Arad,temperature,9
2021-02-07,Arad,temperature,7.7
2021-02-08,Arad,temperature,7.5
2021-02-09,Arad,temperature,7.5
2021-02-10,Arad,temperature,8.5
2021-02-11,Arad,temperature,-0.2
2021-02-12,Arad,temperature,-7.5
2021-02-13,Arad,temperature,-8
2021-02-14,Arad,temperature,-2.5
2021-02-15,Arad,temperature,-2.5
2021-02-16,Arad,temperature,-0.9
2021-02-17,Arad,temperature,2
2021-02-18,Arad,temperature,3.5
2021-02-19,Arad,temperature,5.5
2021-02-20,Arad,temperature,4
2021-02-21,Arad,temperature,3
2021-02-22,Arad,temperature,4.5
2021-02-23,Arad,temperature,6.5
2021-02-24,Arad,temperature,5.5
2021-02-25,Arad,temperature,8.2
2021-02-26,Arad,temperature,8.2
2021-02-27,Arad,temperature,4.7
2020-12-28,Bacău,temperature,6.1
2020-12-29,Bacău,temperature,6.6
2020-12-30,Bacău,temperature,5.3
2020-12-31,Bacău,temperature,4.9
2021-01-01,Bacău,temperature,5.2
2021-01-02,Bacău,temperature,1.9
2021-01-03,Bacău,temperature,6.6
2021-01-04,Bacău,temperature,7.9
2021-01-05,Bacău,temperature,4.4
2021-01-06,Bacău,temperature,2.1
2021-01-07,Bacău,temperature,4.1
2021-01-08,Bacău,temperature,0.6
2021-01-09,Bacău,temperature,0.5
2021-01-10,Bacău,temperature,-0.6
2021-01-11,Bacău,temperature,-0.8
2021-01-12,Bacău,temperature,-0.1
2021-01-13,Bacău,temperature,-0.3
2021-01-14,Bacău,temperature,-3.4
2021-01-15,Bacău,temperature,-3.5
2021-01-16,Bacău,temperature,-6.5
2021-01-17,Bacău,temperature,-9.6
2021-01-18,Bacău,temperature,-7.2
2021-01-19,Bacău,temperature,-14.1
2021-01-20,Bacău,temperature,-3.8
2021-01-21,Bacău,temperature,-0.5
2021-01-22,Bacău,temperature,0.6
2021-01-23,Bacău,temperature,1.7
2021-01-24,Bacău,temperature,2.6
2021-01-25,Bacău,temperature,3.5
2021-01-26,Bacău,temperature,1.7
2021-01-27,Bacău,temperature,0.7
2021-01-28,Bacău,temperature,0.8
2021-01-29,Bacău,temperature,1.9
2021-01-30,Bacău,temperature,3.3
2021-01-31,Bacău,temperature,0.2
2021-02-01,Bacău,temperature,-1.6
2021-02-02,Bacău,temperature,-0.1
2021-02-03,Bacău,temperature,1.4
2021-02-04,Bacău,temperature,8.6
2021-02-05,Bacău,temperature,3.5
2021-02-06,Bacău,temperature,0.3
2021-02-07,Bacău,temperature,-2.1
2021-02-08,Bacău,temperature,0.4
2021-02-09,Bacău,temperature,2.1
2021-02-10,Bacău,temperature,3.7
2021-02-11,Bacău,temperature,0.3
2021-02-12,Bacău,temperature,-8
2021-02-13,Bacău,temperature,-5.4
2021-02-14,Bacău,temperature,-1.9
2021-02-15,Bacău,temperature,-2.4
2021-02-16,Bacău,temperature,-5.5
2021-02-17,Bacău,temperature,-5.4
2021-02-18,Bacău,temperature,-2.1
2021-02-19,Bacău,temperature,-5.1
2021-02-20,Bacău,temperature,-2.1
2021-02-21,Bacău,temperature,-1.6
2021-02-22,Bacău,temperature,-1.3
2021-02-23,Bacău,temperature,1.1
2021-02-24,Bacău,temperature,4.9
2021-02-25,Bacău,temperature,6.3
2021-02-26,Bacău,temperature,6.1
2021-02-27,Bacău,temperature,2.6
2020-12-28,Baia Mare,temperature,9.2
2020-12-29,Baia Mare,temperature,10
2020-12-30,Baia Mare,temperature,8.2
2020-12-31,Baia Mare,temperature,7.2
2021-01-01,Baia Mare,temperature,2
2021-01-02,Baia Mare,temperature,3.6
2021-01-03,Baia Mare,temperature,6.5
2021-01-04,Baia Mare,temperature,6
2021-01-05,Baia Mare,temperature,6
2021-01-06,Baia Mare,temperature,5.3
2021-01-07,Baia Mare,temperature,4.4
2021-01-08,Baia Mare,temperature,0.5
2021-01-09,Baia Mare,temperature,-1.5
2021-01-10,Baia Mare,temperature,-2
2021-01-11,Baia Mare,temperature,-0.1
2021-01-12,Baia Mare,temperature,1
2021-01-13,Baia Mare,temperature,-0.9
2021-01-14,Baia Mare,temperature,-1.4
2021-01-15,Baia Mare,temperature,-3
2021-01-16,Baia Mare,temperature,-9.5
2021-01-17,Baia Mare,temperature,-6
2021-01-18,Baia Mare,temperature,-7
2021-01-19,Baia Mare,temperature,-6
2021-01-20,Baia Mare,temperature,-0.5
2021-01-21,Baia Mare,temperature,4
2021-01-22,Baia Mare,temperature,5
2021-01-23,Baia Mare,temperature,8.5
2021-01-24,Baia Mare,temperature,6
2021-01-25,Baia Mare,temperature,2.7
2021-01-26,Baia Mare,temperature,0.3
2021-01-27,Baia Mare,temperature,-2.1
2021-01-28,Baia Mare,temperature,-1
2021-01-29,Baia Mare,temperature,0
2021-01-30,Baia Mare,temperature,1.6
2021-01-31,Baia Mare,temperature,-0.3
2021-02-01,Baia Mare,temperature,0.7
2021-02-02,Baia Mare,temperature,2
2021-02-03,Baia Mare,temperature,4.6
2021-02-04,Baia Mare,temperature,6.5
2021-02-05,Baia Mare,temperature,5.4
2021-02-06,Baia Mare,temperature,4.8
2021-02-07,Baia Mare,temperature,8.4
2021-02-08,Baia Mare,temperature,8.6
2021-02-09,Baia Mare,temperature,6.4
2021-02-10,Baia Mare,temperature,6.4
2021-02-11,Baia Mare,temperature,0.3
2021-02-12,Baia Mare,temperature,-9.4
2021-02-13,Baia Mare,temperature,-9
2021-02-14,Baia Mare,temperature,-4.6
2021-02-15,Baia Mare,temperature,-4
2021-02-16,Baia Mare,temperature,-3
2021-02-17,Baia Mare,temperature,-2
2021-02-18,Baia Mare,temperature,-1.2
2021-02-19,Baia Mare,temperature,0.4
2021-02-20,Baia Mare,temperature,1
2021-02-21,Baia Mare,temperature,0.3
2021-02-22,Baia Mare,temperature,1
2021-02-23,Baia Mare,temperature,2.2
2021-02-24,Baia Mare,temperature,4.5
2021-02-25,Baia Mare,temperature,7.1
2021-02-26,Baia Mare,temperature,7.1
2021-02-27,Baia Mare,temperature,4.5
2020-12-28,Brăila,temperature,10.5
2020-12-29,Brăila,temperature,8.4
2020-12-30,Brăila,temperature,9.1
2020-12-31,Brăila,temperature,9.6
2021-01-01,Brăila,temperature,7
2021-01-02,Brăila,temperature,5.2
2021-01-03,Brăila,temperature,8.8
2021-01-04,Brăila,temperature,8.7
2021-01-05,Brăila,temperature,7
2021-01-06,Brăila,temperature,5.4
2021-01-07,Brăila,temperature,7.3
2021-01-08,Brăila,temperature,3.9
2021-01-09,Brăila,temperature,1.1
2021-01-10,Brăila,temperature,2.6
2021-01-11,Brăila,temperature,1.4
2021-01-12,Brăila,temperature,1.6
2021-01-13,Brăila,temperature,-0.2
2021-01-14,Brăila,temperature,-0.1
2021-01-15,Brăila,temperature,-1.4
2021-01-16,Brăila,temperature,-4.4
2021-01-17,Brăila,temperature,-8.1
2021-01-18,Brăila,temperature,-5.8
2021-01-19,Brăila,temperature,-7.2
2021-01-20,Brăila,temperature,-1.7
2021-01-21,Brăila,temperature,3.1
2021-01-22,Brăila,temperature,5.5
2021-01-23,Brăila,temperature,7.9
2021-01-24,Brăila,temperature,8.8
2021-01-25,Brăila,temperature,6.8
2021-01-26,Brăila,temperature,1.1
2021-01-27,Brăila,temperature,-0.1
2021-01-28,Brăila,temperature,0.4
2021-01-29,Brăila,temperature,-0.4
2021-01-30,Brăila,temperature,1.4
2021-01-31,Brăila,temperature,0.7
2021-02-01,Brăila,temperature,0.4
2021-02-02,Brăila,temperature,1.2
2021-02-03,Brăila,temperature,3.3
2021-02-04,Brăila,temperature,4.1
2021-02-05,Brăila,temperature,4.1
2021-02-06,Brăila,temperature,3.3
2021-02-07,Brăila,temperature,0.2
2021-02-08,Brăila,temperature,5.3
2021-02-09,Brăila,temperature,8.4
2021-02-10,Brăila,temperature,9.6
2021-02-11,Brăila,temperature,5.7
2021-02-12,Brăila,temperature,-3.4
2021-02-13,Brăila,temperature,-5.7
2021-02-14,Brăila,temperature,-2.6
2021-02-15,Brăila,temperature,-2.6
2021-02-16,Brăila,temperature,-5.3
2021-02-17,Brăila,temperature,-3.4
2021-02-18,Brăila,temperature,-0.3
2021-02-19,Brăila,temperature,-3.8
2021-02-20,Brăila,temperature,1.6
2021-02-21,Brăila,temperature,3
2021-02-22,Brăila,temperature,1.2
2021-02-23,Brăila,temperature,1.3
2021-02-24,Brăila,temperature,2.6
2021-02-25,Brăila,temperature,3
2021-02-26,Brăila,temperature,8.7
2021-02-27,Brăila,temperature,4.2
2020-12-28,Braşov,temperature,81.1
2020-12-29,Braşov,temperature,81.1
2020-12-30,Braşov,temperature,81.1
2020-12-31,Braşov,temperature,81.1
2021-01-01,Braşov,temperature,81.1
2021-01-02,Braşov,temperature,81.1
2021-01-03,Braşov,temperature,81.1
2021-01-04,Braşov,temperature,81.1
2021-01-05,Braşov,temperature,81.1
2021-01-06,Braşov,temperature,81.1
2021-01-07,Braşov,temperature,81.1
2021-01-08,Braşov,temperature,81.1
2021-01-09,Braşov,temperature,81.1
2021-01-10,Braşov,temperature,81.1
2021-01-11,Braşov,temperature,81.1
2021-01-12,Braşov,temperature,81.1
2021-01-13,Braşov,temperature,81.1
2021-01-14,Braşov,temperature,81.1
2021-01-15,Braşov,temperature,81.1
2021-01-16,Braşov,temperature,81.1
2021-01-17,Braşov,temperature,81.1
2021-01-18,Braşov,temperature,81.1
2021-01-19,Braşov,temperature,81.1
2021-01-20,Braşov,temperature,81.1
2021-01-21,Braşov,temperature,81.1
2021-01-22,Braşov,temperature,81.1
2021-01-23,Braşov,temperature,81.1
2021-01-24,Braşov,temperature,81.1
2021-01-25,Braşov,temperature,81.1
2021-01-26,Braşov,temperature,81.1
2021-01-27,Braşov,temperature,81.1
2021-01-28,Braşov,temperature,81.1
2021-01-29,Braşov,temperature,81.1
2021-01-30,Braşov,temperature,81.1
2021-01-31,Braşov,temperature,81.1
2021-02-01,Braşov,temperature,81.1
2021-02-02,Braşov,temperature,81.1
2021-02-03,Braşov,temperature,81.1
2021-02-04,Braşov,temperature,81.1
2021-02-05,Braşov,temperature,81.1
2021-02-06,Braşov,temperature,81.1
2021-02-07,Braşov,temperature,81.1
2021-02-08,Braşov,temperature,81.1
2021-02-09,Braşov,temperature,81.1
2021-02-10,Braşov,temperature,81.1
2021-02-11,Braşov,temperature,81.1
2021-02-12,Braşov,temperature,81.1
2021-02-13,Braşov,temperature,81.1
2021-02-14,Braşov,temperature,81.1
2021-02-15,Braşov,temperature,81.1
2021-02-16,Braşov,temperature,81.1
2021-02-17,Braşov,temperature,81.1
2021-02-18,Braşov,temperature,81.1
2021-02-19,Braşov,temperature,81.1
2021-02-20,Braşov,temperature,81.1
2021-02-21,Braşov,temperature,81.1
2021-02-22,Braşov,temperature,81.1
2021-02-23,Braşov,temperature,81.1
2021-02-24,Braşov,temperature,81.1
2021-02-25,Braşov,temperature,81.1
2021-02-26,Braşov,temperature,81.1
2021-02-27,Braşov,temperature,81.1
2020-12-28,Bucharest,temperature,8
2020-12-29,Bucharest,temperature,5.8
2020-12-30,Bucharest,temperature,6.2
2020-12-31,Bucharest,temperature,7.9
2021-01-01,Bucharest,temperature,6.2
2021-01-02,Bucharest,temperature,4
2021-01-03,Bucharest,temperature,7.4
2021-01-04,Bucharest,temperature,8.5
2021-01-05,Bucharest,temperature,8.3
2021-01-06,Bucharest,temperature,5.2
2021-01-07,Bucharest,temperature,6.6
2021-01-08,Bucharest,temperature,3.3
2021-01-09,Bucharest,temperature,2
2021-01-10,Bucharest,temperature,1.2
2021-01-11,Bucharest,temperature,0.3
2021-01-12,Bucharest,temperature,1
2021-01-13,Bucharest,temperature,0.5
2021-01-14,Bucharest,temperature,-0.4
2021-01-15,Bucharest,temperature,-2.2
2021-01-16,Bucharest,temperature,-3.3
2021-01-17,Bucharest,temperature,-5.5
2021-01-18,Bucharest,temperature,-6.2
2021-01-19,Bucharest,temperature,-6
2021-01-20,Bucharest,temperature,-0.5
2021-01-21,Bucharest,temperature,2.6
2021-01-22,Bucharest,temperature,4.5
2021-01-23,Bucharest,temperature,5.2
2021-01-24,Bucharest,temperature,5.9
2021-01-25,Bucharest,temperature,4.3
2021-01-26,Bucharest,temperature,1.1
2021-01-27,Bucharest,temperature,0.1
2021-01-28,Bucharest,temperature,-0.2
2021-01-29,Bucharest,temperature,0.5
2021-01-30,Bucharest,temperature,3
2021-01-31,Bucharest,temperature,2.5
2021-02-01,Bucharest,temperature,1.9
2021-02-02,Bucharest,temperature,3
2021-02-03,Bucharest,temperature,4
2021-02-04,Bucharest,temperature,7
2021-02-05,Bucharest,temperature,6.6
2021-02-06,Bucharest,temperature,3.3
2021-02-07,Bucharest,temperature,1
2021-02-08,Bucharest,temperature,5
2021-02-09,Bucharest,temperature,9
2021-02-10,Bucharest,temperature,11
2021-02-11,Bucharest,temperature,9.4
2021-02-12,Bucharest,temperature,-1.9
2021-02-13,Bucharest,temperature,-4.5
2021-02-14,Bucharest,temperature,-1.1
2021-02-15,Bucharest,temperature,-0.6
2021-02-16,Bucharest,temperature,-2.7
2021-02-17,Bucharest,temperature,1
2021-02-18,Bucharest,temperature,2.2
2021-02-19,Bucharest,temperature,-2.2
2021-02-20,Bucharest,temperature,1
2021-02-21,Bucharest,temperature,3.4
2021-02-22,Bucharest,temperature,2
2021-02-23,Bucharest,temperature,1.6
2021-02-24,Bucharest,temperature,2
2021-02-25,Bucharest,temperature,8.5
2021-02-26,Bucharest,temperature,11.5
2021-02-27,Bucharest,temperature,7
2020-12-28,Cluj-Napoca,temperature,7
2020-12-29,Cluj-Napoca,temperature,7.1
2020-12-30,Cluj-Napoca,temperature,9
2020-12-31,Cluj-Napoca,temperature,6.7
2021-01-01,Cluj-Napoca,temperature,4.1
2021-01-02,Cluj-Napoca,temperature,2
2021-01-03,Cluj-Napoca,temperature,1.8
2021-01-04,Cluj-Napoca,temperature,1.2
2021-01-05,Cluj-Napoca,temperature,4.4
2021-01-06,Cluj-Napoca,temperature,-0.1
2021-01-07,Cluj-Napoca,temperature,3.3
2021-01-08,Cluj-Napoca,temperature,-1.2
2021-01-09,Cluj-Napoca,temperature,-3.8
2021-01-10,Cluj-Napoca,temperature,-4.2
2021-01-11,Cluj-Napoca,temperature,-0.7
2021-01-12,Cluj-Napoca,temperature,-0.2
2021-01-13,Cluj-Napoca,temperature,-0.8
2021-01-14,Cluj-Napoca,temperature,-4.5
2021-01-15,Cluj-Napoca,temperature,-3.4
2021-01-16,Cluj-Napoca,temperature,-7.4
2021-01-17,Cluj-Napoca,temperature,-7.4
2021-01-18,Cluj-Napoca,temperature,-7.2
2021-01-19,Cluj-Napoca,temperature,-7.9
2021-01-20,Cluj-Napoca,temperature,-2.1
2021-01-21,Cluj-Napoca,temperature,-0.8
2021-01-22,Cluj-Napoca,temperature,1.6
2021-01-23,Cluj-Napoca,temperature,3.9
2021-01-24,Cluj-Napoca,temperature,5
2021-01-25,Cluj-Napoca,temperature,4.8
2021-01-26,Cluj-Napoca,temperature,0.2
2021-01-27,Cluj-Napoca,temperature,-2.1
2021-01-28,Cluj-Napoca,temperature,-2.5
2021-01-29,Cluj-Napoca,temperature,-1.4
2021-01-30,Cluj-Napoca,temperature,3.2
2021-01-31,Cluj-Napoca,temperature,-0.1
2021-02-01,Cluj-Napoca,temperature,1
2021-02-02,Cluj-Napoca,temperature,1.8
2021-02-03,Cluj-Napoca,temperature,4.2
2021-02-04,Cluj-Napoca,temperature,8.1
2021-02-05,Cluj-Napoca,temperature,5.2
2021-02-06,Cluj-Napoca,temperature,4.8
2021-02-07,Cluj-Napoca,temperature,5.5
2021-02-08,Cluj-Napoca,temperature,7.5
2021-02-09,Cluj-Napoca,temperature,7.1
2021-02-10,Cluj-Napoca,temperature,6.7
2021-02-11,Cluj-Napoca,temperature,6.3
2021-02-12,Cluj-Napoca,temperature,-10.1
2021-02-13,Cluj-Napoca,temperature,-9.6
2021-02-14,Cluj-Napoca,temperature,-4.4
2021-02-15,Cluj-Napoca,temperature,-3.4
2021-02-16,Cluj-Napoca,temperature,-4.2
2021-02-17,Cluj-Napoca,temperature,-4
2021-02-18,Cluj-Napoca,temperature,-1.4
2021-02-19,Cluj-Napoca,temperature,-1.8
2021-02-20,Cluj-Napoca,temperature,0.3
2021-02-21,Cluj-Napoca,temperature,-0.4
2021-02-22,Cluj-Napoca,temperature,-1.1
2021-02-23,Cluj-Napoca,temperature,-1.3
2021-02-24,Cluj-Napoca,temperature,0.4
2021-02-25,Cluj-Napoca,temperature,1.9
2021-02-26,Cluj-Napoca,temperature,4
2021-02-27,Cluj-Napoca,temperature,3.4
2020-12-28,Constanţa,temperature,10.2
2020-12-29,Constanţa,temperature,10.9
2020-12-30,Constanţa,temperature,11.5
2020-12-31,Constanţa,temperature,11.5
2021-01-01,Constanţa,temperature,8.4
2021-01-02,Constanţa,temperature,8
2021-01-03,Constanţa,temperature,10
2021-01-04,Constanţa,temperature,9.5
2021-01-05,Constanţa,temperature,10
2021-01-06,Constanţa,temperature,8.3
2021-01-07,Constanţa,temperature,9.8
2021-01-08,Constanţa,temperature,6
2021-01-09,Constanţa,temperature,2.9
2021-01-10,Constanţa,temperature,4.2
2021-01-11,Constanţa,temperature,5.4
2021-01-12,Constanţa,temperature,5.4
2021-01-13,Constanţa,temperature,1
2021-01-14,Constanţa,temperature,1.3
2021-01-15,Constanţa,temperature,-0.1
2021-01-16,Constanţa,temperature,-1.5
2021-01-17,Constanţa,temperature,-6
2021-01-18,Constanţa,temperature,-4.2
2021-01-19,Constanţa,temperature,-4.7
2021-01-20,Constanţa,temperature,0.5
2021-01-21,Constanţa,temperature,3
2021-01-22,Constanţa,temperature,5.5
2021-01-23,Constanţa,temperature,8.5
2021-01-24,Constanţa,temperature,10.2
2021-01-25,Constanţa,temperature,8.9
2021-01-26,Constanţa,temperature,3.8
2021-01-27,Constanţa,temperature,0.1
2021-01-28,Constanţa,temperature,-0.3
2021-01-29,Constanţa,temperature,-0.1
2021-01-30,Constanţa,temperature,3.9
2021-01-31,Constanţa,temperature,4.5
2021-02-01,Constanţa,temperature,6
2021-02-02,Constanţa,temperature,4.7
2021-02-03,Constanţa,temperature,4.8
2021-02-04,Constanţa,temperature,8.4
2021-02-05,Constanţa,temperature,7
2021-02-06,Constanţa,temperature,4.9
2021-02-07,Constanţa,temperature,4.5
2021-02-08,Constanţa,temperature,8.5
2021-02-09,Constanţa,temperature,11
2021-02-10,Constanţa,temperature,11.6
2021-02-11,Constanţa,temperature,10.7
2021-02-12,Constanţa,temperature,-3
2021-02-13,Constanţa,temperature,-6.5
2021-02-14,Constanţa,temperature,-4
2021-02-15,Constanţa,temperature,-1.7
2021-02-16,Constanţa,temperature,-3.8
2021-02-17,Constanţa,temperature,-3
2021-02-18,Constanţa,temperature,1.4
2021-02-19,Constanţa,temperature,-3.2
2021-02-20,Constanţa,temperature,3.2
2021-02-21,Constanţa,temperature,3.6
2021-02-22,Constanţa,temperature,2
2021-02-23,Constanţa,temperature,1
2021-02-24,Constanţa,temperature,3.6
2021-02-25,Constanţa,temperature,7.5
2021-02-26,Constanţa,temperature,9.4
2021-02-27,Constanţa,temperature,7.3
2020-12-28,Craiova,temperature,6.1
2020-12-29,Craiova,temperature,7.4
2020-12-30,Craiova,temperature,6.6
2020-12-31,Craiova,temperature,6.1
2021-01-01,Craiova,temperature,4.2
2021-01-02,Craiova,temperature,3.8
2021-01-03,Craiova,temperature,6.6
2021-01-04,Craiova,temperature,8.3
2021-01-05,Craiova,temperature,7.5
2021-01-06,Craiova,temperature,4.7
2021-01-07,Craiova,temperature,6.6
2021-01-08,Craiova,temperature,2.3
2021-01-09,Craiova,temperature,1.6
2021-01-10,Craiova,temperature,1.1
2021-01-11,Craiova,temperature,1.1
2021-01-12,Craiova,temperature,0.5
2021-01-13,Craiova,temperature,0.5
2021-01-14,Craiova,temperature,-1
2021-01-15,Craiova,temperature,-1.3
2021-01-16,Craiova,temperature,-1.7
2021-01-17,Craiova,temperature,-4.8
2021-01-18,Craiova,temperature,-5.8
2021-01-19,Craiova,temperature,-5.5
2021-01-20,Craiova,temperature,2.3
2021-01-21,Craiova,temperature,2.2
2021-01-22,Craiova,temperature,1.5
2021-01-23,Craiova,temperature,4.8
2021-01-24,Craiova,temperature,5.5
2021-01-25,Craiova,temperature,4.5
2021-01-26,Craiova,temperature,1.1
2021-01-27,Craiova,temperature,1.1
2021-01-28,Craiova,temperature,-0.2
2021-01-29,Craiova,temperature,5.1
2021-01-30,Craiova,temperature,5.8
2021-01-31,Craiova,temperature,3.8
2021-02-01,Craiova,temperature,2.5
2021-02-02,Craiova,temperature,3.7
2021-02-03,Craiova,temperature,4.4
2021-02-04,Craiova,temperature,8.2
2021-02-05,Craiova,temperature,7.3
2021-02-06,Craiova,temperature,5
2021-02-07,Craiova,temperature,3.3
2021-02-08,Craiova,temperature,4.4
2021-02-09,Craiova,temperature,9.4
2021-02-10,Craiova,temperature,10.5
2021-02-11,Craiova,temperature,8.5
2021-02-12,Craiova,temperature,-4.1
2021-02-13,Craiova,temperature,-4.4
2021-02-14,Craiova,temperature,-3
2021-02-15,Craiova,temperature,-1.1
2021-02-16,Craiova,temperature,-2
2021-02-17,Craiova,temperature,1
2021-02-18,Craiova,temperature,6.1
2021-02-19,Craiova,temperature,-0.4
2021-02-20,Craiova,temperature,-0.3
2021-02-21,Craiova,temperature,1.8
2021-02-22,Craiova,temperature,1.6
2021-02-23,Craiova,temperature,0.8
2021-02-24,Craiova,temperature,7.2
2021-02-25,Craiova,temperature,9.7
2021-02-26,Craiova,temperature,10.5
2021-02-27,Craiova,temperature,5.5
2020-12-28,Galaţi,temperature,9.3
2020-12-29,Galaţi,temperature,9.6
2020-12-30,Galaţi,temperature,10.1
2020-12-31,Galaţi,temperature,11.2
2021-01-01,Galaţi,temperature,7.3
2021-01-02,Galaţi,temperature,4.9
2021-01-03,Galaţi,temperature,8.6
2021-01-04,Galaţi,temperature,8.7
2021-01-05,Galaţi,temperature,7
2021-01-06,Galaţi,temperature,6
2021-01-07,Galaţi,temperature,8
2021-01-08,Galaţi,temperature,3.6
2021-01-09,Galaţi,temperature,0.9
2021-01-10,Galaţi,temperature,2
2021-01-11,Galaţi,temperature,0.5
2021-01-12,Galaţi,temperature,1.3
2021-01-13,Galaţi,temperature,-0.1
2021-01-14,Galaţi,temperature,0.3
2021-01-15,Galaţi,temperature,-1.2
2021-01-16,Galaţi,temperature,-4.4
2021-01-17,Galaţi,temperature,-8.1
2021-01-18,Galaţi,temperature,-5.8
2021-01-19,Galaţi,temperature,-7.2
2021-01-20,Galaţi,temperature,-1.7
2021-01-21,Galaţi,temperature,3.1
2021-01-22,Galaţi,temperature,5.5
2021-01-23,Galaţi,temperature,7.9
2021-01-24,Galaţi,temperature,8.8
2021-01-25,Galaţi,temperature,7.1
2021-01-26,Galaţi,temperature,1.1
2021-01-27,Galaţi,temperature,-0.6
2021-01-28,Galaţi,temperature,0.6
2021-01-29,Galaţi,temperature,-0.4
2021-01-30,Galaţi,temperature,2.6
2021-01-31,Galaţi,temperature,0.6
2021-02-01,Galaţi,temperature,-0.1
2021-02-02,Galaţi,temperature,0.3
2021-02-03,Galaţi,temperature,3.3
2021-02-04,Galaţi,temperature,3.9
2021-02-05,Galaţi,temperature,4.7
2021-02-06,Galaţi,temperature,2.2
2021-02-07,Galaţi,temperature,-0.8
2021-02-08,Galaţi,temperature,3.1
2021-02-09,Galaţi,temperature,7.7
2021-02-10,Galaţi,temperature,9.3
2021-02-11,Galaţi,temperature,5.5
2021-02-12,Galaţi,temperature,-3.5
2021-02-13,Galaţi,temperature,-6.4
2021-02-14,Galaţi,temperature,-2.4
2021-02-15,Galaţi,temperature,-2.6
2021-02-16,Galaţi,temperature,-5.3
2021-02-17,Galaţi,temperature,-3.4
2021-02-18,Galaţi,temperature,-0.3
2021-02-19,Galaţi,temperature,-5.2
2021-02-20,Galaţi,temperature,1.6
2021-02-21,Galaţi,temperature,3.4
2021-02-22,Galaţi,temperature,1
2021-02-23,Galaţi,temperature,2.2
2021-02-24,Galaţi,temperature,2.6
2021-02-25,Galaţi,temperature,3.6
2021-02-26,Galaţi,temperature,11
2021-02-27,Galaţi,temperature,6.2
2020-12-28,Iaşi,temperature,8.3
2020-12-29,Iaşi,temperature,9
2020-12-30,Iaşi,temperature,7
2020-12-31,Iaşi,temperature,8
2021-01-01,Iaşi,temperature,5.9
2021-01-02,Iaşi,temperature,2
2021-01-03,Iaşi,temperature,8.2
2021-01-04,Iaşi,temperature,7.3
2021-01-05,Iaşi,temperature,3
2021-01-06,Iaşi,temperature,3
2021-01-07,Iaşi,temperature,4
2021-01-08,Iaşi,temperature,1.5
2021-01-09,Iaşi,temperature,0.5
2021-01-10,Iaşi,temperature,-1.5
2021-01-11,Iaşi,temperature,-1.3
2021-01-12,Iaşi,temperature,-0.1
2021-01-13,Iaşi,temperature,0.1
2021-01-14,Iaşi,temperature,0
2021-01-15,Iaşi,temperature,-3
2021-01-16,Iaşi,temperature,-7
2021-01-17,Iaşi,temperature,-7.7
2021-01-18,Iaşi,temperature,-9
2021-01-19,Iaşi,temperature,-11
2021-01-20,Iaşi,temperature,-4.2
2021-01-21,Iaşi,temperature,-0.6
2021-01-22,Iaşi,temperature,2
2021-01-23,Iaşi,temperature,3.5
2021-01-24,Iaşi,temperature,6
2021-01-25,Iaşi,temperature,4.8
2021-01-26,Iaşi,temperature,1.5
2021-01-27,Iaşi,temperature,0
2021-01-28,Iaşi,temperature,0
2021-01-29,Iaşi,temperature,-0.7
2021-01-30,Iaşi,temperature,0.9
2021-01-31,Iaşi,temperature,-1
2021-02-01,Iaşi,temperature,-2
2021-02-02,Iaşi,temperature,-1.5
2021-02-03,Iaşi,temperature,1
2021-02-04,Iaşi,temperature,6
2021-02-05,Iaşi,temperature,2
2021-02-06,Iaşi,temperature,-1.5
2021-02-07,Iaşi,temperature,-4
2021-02-08,Iaşi,temperature,-3
2021-02-09,Iaşi,temperature,-0.3
2021-02-10,Iaşi,temperature,1.5
2021-02-11,Iaşi,temperature,1
2021-02-12,Iaşi,temperature,-9.5
2021-02-13,Iaşi,temperature,-6.5
2021-02-14,Iaşi,temperature,-2
2021-02-15,Iaşi,temperature,-2.6
2021-02-16,Iaşi,temperature,-8
2021-02-17,Iaşi,temperature,-5.5
2021-02-18,Iaşi,temperature,-3
2021-02-19,Iaşi,temperature,-6.1
2021-02-20,Iaşi,temperature,-1.1
2021-02-21,Iaşi,temperature,0.5
2021-02-22,Iaşi,temperature,-0.5
2021-02-23,Iaşi,temperature,0.5
2021-02-24,Iaşi,temperature,1.5
2021-02-25,Iaşi,temperature,8.9
2021-02-26,Iaşi,temperature,8.2
2021-02-27,Iaşi,temperature,4.9
2020-12-28,Oradea,temperature,9
2020-12-29,Oradea,temperature,9.5
2020-12-30,Oradea,temperature,8.5
2020-12-31,Oradea,temperature,7.8
2021-01-01,Oradea,temperature,5
2021-01-02,Oradea,temperature,5
