subtaskID,datapointID,answer
1,6366,4.03
2,6366,True
3,6366,5233
4,6366,1039
5,6366,67
1,6367,7.97
2,6367,True
3,6367,1973
4,6367,1039
5,6367,67
1,6368,5.03
2,6368,True
3,6368,3127
4,6368,2688
5,6368,64
1,6369,6.03
2,6369,False
3,6369,3780
4,6369,1039
5,6369,71
1,6370,6.97
2,6370,False
3,6370,4914
4,6370,1558
5,6370,64
1,6371,2.97
2,6371,True
3,6371,2368
4,6371,1558
5,6371,64
1,6372,10.97
2,6372,False
3,6372,1536
4,6372,2688
5,6372,65
1,6373,8.03
2,6373,True
3,6373,902
4,6373,1558
5,6373,67
1,6374,10.03
2,6374,True
3,6374,5138
4,6374,1558
5,6374,71
1,6375,3.97
2,6375,True
3,6375,3127
4,6375,2688
5,6375,65
1,6376,2.03
2,6376,False
3,6376,4290
4,6376,1558
5,6376,67
1,6377,3.03
2,6377,False
3,6377,3670
4,6377,2688
5,6377,67
1,6378,7.03
2,6378,False
3,6378,5028
4,6378,2688
5,6378,68
1,6379,6.03
2,6379,False
3,6379,3670
4,6379,2688
5,6379,67
1,6380,6.03
2,6380,False
3,6380,360
4,6380,2688
5,6380,71
1,6381,8.03
2,6381,False
3,6381,3231
4,6381,2688
5,6381,70
1,6382,6.03
2,6382,False
3,6382,3999
4,6382,2688
5,6382,66
1,6383,4.03
2,6383,True
3,6383,902
4,6383,1558
5,6383,65
1,6384,7.03
2,6384,True
3,6384,3780
4,6384,1558
5,6384,66
1,6385,6.97
2,6385,True
3,6385,5028
4,6385,1039
5,6385,65
1,6386,5.97
2,6386,False
3,6386,1651
4,6386,1039
5,6386,65
1,6387,0.97
2,6387,False
3,6387,4601
4,6387,1558
5,6387,68
1,6388,1.97
2,6388,True
3,6388,4914
4,6388,1558
5,6388,69
1,6389,5.97
2,6389,True
3,6389,5285
4,6389,2688
5,6389,62
1,6390,12.03
2,6390,False
3,6390,478
4,6390,2688
5,6390,70
1,6391,8.97
2,6391,False
3,6391,1973
4,6391,1558
5,6391,68
1,6392,2.97
2,6392,False
3,6392,478
4,6392,2688
5,6392,65
1,6393,6.97
2,6393,False
3,6393,3231
4,6393,1039
5,6393,65
1,6394,0.97
2,6394,False
3,6394,4704
4,6394,2688
5,6394,63
1,6395,1.03
2,6395,True
3,6395,2265
4,6395,1558
5,6395,68
1,6396,2.03
2,6396,True
3,6396,162
4,6396,2688
5,6396,69
1,6397,4.97
2,6397,True
3,6397,902
4,6397,2688
5,6397,67
1,6398,0.03
2,6398,True
3,6398,2067
4,6398,2688
5,6398,63
1,6399,0.97
2,6399,False
3,6399,4601
4,6399,1558
5,6399,62
1,6400,10.97
2,6400,False
3,6400,5028
4,6400,2688
5,6400,59
1,6401,2.97
2,6401,False
3,6401,4101
4,6401,2688
5,6401,69
1,6402,5.97
2,6402,False
3,6402,5233
4,6402,2688
5,6402,69
1,6403,8.03
2,6403,False
3,6403,162
4,6403,1558
5,6403,66
1,6404,4.03
2,6404,False
3,6404,2689
4,6404,2688
5,6404,67
1,6405,6.97
2,6405,False
3,6405,478
4,6405,1039
5,6405,66
1,6406,0.97
2,6406,False
3,6406,2583
4,6406,2688
5,6406,65
1,6407,4.97
2,6407,False
3,6407,2265
4,6407,2688
5,6407,65
1,6408,4.03
2,6408,False
3,6408,2166
4,6408,1039
5,6408,70
1,6409,5.97
2,6409,True
3,6409,1651
4,6409,2688
5,6409,62
1,6410,2.03
2,6410,True
3,6410,5028
4,6410,1039
5,6410,65
1,6411,8.97
2,6411,False
3,6411,4809
4,6411,2688
5,6411,60
1,6412,0.97
2,6412,True
3,6412,3334
4,6412,2688
5,6412,67
1,6413,8.97
2,6413,False
3,6413,4601
4,6413,1039
5,6413,63
1,6414,4.03
2,6414,False
3,6414,1323
4,6414,1558
5,6414,71
1,6415,4.03
2,6415,False
3,6415,478
4,6415,2688
5,6415,71
1,6416,2.97
2,6416,False
3,6416,3127
4,6416,2688
5,6416,64
1,6417,0.03
2,6417,False
3,6417,5285
4,6417,2688
5,6417,69
1,6418,1.97
2,6418,False
3,6418,1863
4,6418,1558
5,6418,65
1,6419,2.03
2,6419,True
3,6419,2067
4,6419,1039
5,6419,66
1,6420,1.97
2,6420,False
3,6420,1536
4,6420,2688
5,6420,68
1,6421,2.03
2,6421,True
3,6421,3780
4,6421,1558
5,6421,64
1,6422,1.03
2,6422,True
3,6422,4809
4,6422,1039
5,6422,67
1,6423,7.03
2,6423,True
3,6423,1536
4,6423,2688
5,6423,71
1,6424,5.03
2,6424,False
3,6424,3999
4,6424,2688
5,6424,64
1,6425,2.97
2,6425,True
3,6425,4101
4,6425,1558
5,6425,63
1,6426,11.03
2,6426,True
3,6426,902
4,6426,1558
5,6426,72
1,6427,3.97
2,6427,False
3,6427,5138
4,6427,2688
5,6427,60
1,6428,9.03
2,6428,True
3,6428,3231
4,6428,1558
5,6428,65
1,6429,7.03
2,6429,True
3,6429,5028
4,6429,1558
5,6429,64
1,6430,6.03
2,6430,False
3,6430,580
4,6430,1558
5,6430,67
1,6431,3.03
2,6431,False
3,6431,2802
4,6431,2688
5,6431,66
1,6432,5.03
2,6432,False
3,6432,3021
4,6432,1039
5,6432,69
1,6433,1.97
2,6433,False
3,6433,580
4,6433,2688
5,6433,66
1,6434,4.03
2,6434,False
3,6434,580
4,6434,1558
5,6434,67
1,6435,7.03
2,6435,True
3,6435,162
4,6435,1039
5,6435,67
1,6436,0.03
2,6436,True
3,6436,1003
4,6436,2688
5,6436,71
1,6437,13.03
2,6437,False
3,6437,3334
4,6437,2688
5,6437,70
1,6438,9.97
2,6438,True
3,6438,3440
4,6438,2688
5,6438,63
1,6439,10.03
2,6439,False
3,6439,1003
4,6439,2688
5,6439,72
1,6440,7.03
2,6440,True
3,6440,162
4,6440,1558
5,6440,73
1,6441,0.03
2,6441,True
3,6441,580
4,6441,2688
5,6441,65
1,6442,2.03
2,6442,False
3,6442,1863
4,6442,2688
5,6442,63
1,6443,4.03
2,6443,True
3,6443,4101
4,6443,1039
5,6443,64
1,6444,6.97
2,6444,False
3,6444,2368
4,6444,2688
5,6444,61
1,6445,1.97
2,6445,False
3,6445,1651
4,6445,1039
5,6445,67
1,6446,0.03
2,6446,False
3,6446,2166
4,6446,2688
5,6446,65
1,6447,4.97
2,6447,False
3,6447,2265
4,6447,1558
5,6447,62
1,6448,5.97
2,6448,False
3,6448,2583
4,6448,1558
5,6448,67
1,6449,0.03
2,6449,False
3,6449,3231
4,6449,1558
5,6449,62
1,6450,0.97
2,6450,False
3,6450,2583
4,6450,1039
5,6450,67
1,6451,2.03
2,6451,True
3,6451,3127
4,6451,1558
5,6451,63
1,6452,1.03
2,6452,True
3,6452,1003
4,6452,2688
5,6452,66
1,6453,4.97
2,6453,True
3,6453,4914
4,6453,2688
5,6453,64
1,6454,4.03
2,6454,False
3,6454,4404
4,6454,1558
5,6454,63
1,6455,1.97
2,6455,True
3,6455,1973
4,6455,1558
5,6455,66
1,6456,0.97
2,6456,False
3,6456,478
4,6456,2688
5,6456,65
1,6457,14.97
2,6457,False
3,6457,5138
4,6457,2688
5,6457,65
1,6458,9.97
2,6458,False
3,6458,3021
4,6458,1039
5,6458,66
1,6459,2.03
2,6459,False
3,6459,3670
4,6459,2688
5,6459,66
1,6460,3.03
2,6460,False
3,6460,4290
4,6460,2688
5,6460,71
1,6461,3.97
2,6461,True
3,6461,3780
4,6461,2688
5,6461,64
1,6462,7.03
2,6462,False
3,6462,4501
4,6462,2688
5,6462,66
1,6463,10.03
2,6463,True
3,6463,1323
4,6463,1558
5,6463,71
1,6464,2.03
2,6464,False
3,6464,1003
4,6464,2688
5,6464,66
1,6465,11.03
2,6465,True
3,6465,2166
4,6465,2688
5,6465,74
1,6466,1.03
2,6466,False
3,6466,4101
4,6466,2688
5,6466,69
1,6467,1.03
2,6467,False
3,6467,2368
4,6467,1039
5,6467,68
1,6468,0.03
2,6468,True
3,6468,2067
4,6468,1558
5,6468,67
1,6469,0.97
2,6469,True
3,6469,2368
4,6469,1558
5,6469,70
1,6470,2.97
2,6470,False
3,6470,2918
4,6470,1039
5,6470,68
1,6471,1.03
2,6471,True
3,6471,3670
4,6471,1039
5,6471,72
1,6472,4.97
2,6472,False
3,6472,1207
4,6472,1039
5,6472,66
1,6473,1.03
2,6473,False
3,6473,2368
4,6473,2688
5,6473,69
1,6474,0.97
2,6474,True
3,6474,478
4,6474,2688
5,6474,69
1,6475,3.03
2,6475,False
3,6475,267
4,6475,2688
5,6475,64
1,6476,3.03
2,6476,False
3,6476,4501
4,6476,1558
5,6476,63
1,6477,2.03
2,6477,False
3,6477,5028
4,6477,1039
5,6477,64
1,6478,4.03
2,6478,False
3,6478,1651
4,6478,1039
5,6478,72
1,6479,0.97
2,6479,False
3,6479,3127
4,6479,2688
5,6479,66
1,6480,4.03
2,6480,False
3,6480,4101
4,6480,1558
5,6480,69
1,6481,10.03
2,6481,False
3,6481,4199
4,6481,1558
5,6481,65
1,6482,3.03
2,6482,False
3,6482,708
4,6482,2688
5,6482,65
1,6483,4.03
2,6483,False
3,6483,2368
4,6483,2688
5,6483,64
1,6484,4.03
2,6484,False
3,6484,580
4,6484,2688
5,6484,69
1,6485,1.03
2,6485,False
3,6485,4404
4,6485,1558
5,6485,69
1,6486,4.03
2,6486,False
3,6486,3893
4,6486,2688
5,6486,67
1,6487,1.03
2,6487,False
3,6487,4290
4,6487,2688
5,6487,67
1,6488,0.03
2,6488,False
3,6488,1651
4,6488,2688
5,6488,70
1,6489,1.03
2,6489,True
3,6489,1096
4,6489,1039
5,6489,70
1,6490,3.97
2,6490,True
3,6490,3670
4,6490,1558
5,6490,64
1,6491,0.97
2,6491,False
3,6491,1973
4,6491,2688
5,6491,70
1,6492,4.97
2,6492,False
3,6492,2802
4,6492,2688
5,6492,66
1,6493,2.97
2,6493,True
3,6493,580
4,6493,2688
5,6493,68
1,6494,5.03
2,6494,False
3,6494,5138
4,6494,2688
5,6494,66
1,6495,8.97
2,6495,False
3,6495,2473
4,6495,2688
5,6495,64
1,6496,6.97
2,6496,False
3,6496,1424
4,6496,2688
5,6496,62
1,6497,6.97
2,6497,True
3,6497,478
4,6497,1558
5,6497,67
1,6498,0.03
2,6498,False
3,6498,3440
4,6498,2688
5,6498,64
1,6499,4.97
2,6499,False
3,6499,3670
4,6499,1039
5,6499,62
1,6500,2.03
2,6500,True
3,6500,3334
4,6500,2688
5,6500,71
1,6501,3.03
2,6501,False
3,6501,1536
4,6501,2688
5,6501,71
1,6502,8.03
2,6502,False
3,6502,3546
4,6502,1039
5,6502,66
1,6503,4.97
2,6503,False
3,6503,2265
4,6503,2688
5,6503,65
1,6504,0.03
2,6504,True
3,6504,3780
4,6504,1039
5,6504,69
1,6505,8.03
2,6505,False
3,6505,4601
4,6505,2688
5,6505,68
1,6506,1.97
2,6506,True
3,6506,3546
4,6506,2688
5,6506,70
1,6507,2.03
2,6507,False
3,6507,5233
4,6507,2688
5,6507,63
1,6508,6.03
2,6508,True
3,6508,1003
4,6508,2688
5,6508,67
1,6509,0.97
2,6509,False
3,6509,1096
4,6509,1558
5,6509,70
1,6510,2.03
2,6510,False
3,6510,1424
4,6510,1558
5,6510,65
1,6511,0.03
2,6511,True
3,6511,3127
4,6511,2688
5,6511,70
1,6512,3.97
2,6512,True
3,6512,4199
4,6512,2688
5,6512,64
1,6513,4.03
2,6513,False
3,6513,1973
4,6513,1558
5,6513,67
1,6514,7.03
2,6514,False
3,6514,3334
4,6514,2688
5,6514,70
1,6515,6.03
2,6515,False
3,6515,1973
4,6515,1039
5,6515,70
1,6516,0.97
2,6516,False
3,6516,3780
4,6516,1039
5,6516,68
1,6517,1.03
2,6517,False
3,6517,2368
4,6517,2688
5,6517,66
1,6518,2.03
2,6518,True
3,6518,4290
4,6518,1558
5,6518,67
1,6519,3.03
2,6519,True
3,6519,4290
4,6519,2688
5,6519,69
1,6520,4.03
2,6520,False
3,6520,902
4,6520,1039
5,6520,66
1,6521,2.03
2,6521,False
3,6521,3231
4,6521,1558
5,6521,65
1,6522,4.97
2,6522,False
3,6522,3893
4,6522,1039
5,6522,61
1,6523,1.97
2,6523,False
3,6523,1651
4,6523,1558
5,6523,72
1,6524,1.03
2,6524,False
3,6524,4809
4,6524,1558
5,6524,63
1,6525,4.03
2,6525,False
3,6525,5233
4,6525,1039
5,6525,71
1,6526,2.97
2,6526,False
3,6526,5028
4,6526,1039
5,6526,64
1,6527,0.97
2,6527,False
3,6527,1096
4,6527,1039
5,6527,67
1,6528,3.03
2,6528,False
3,6528,1003
4,6528,2688
5,6528,68
1,6529,0.03
2,6529,True
3,6529,902
4,6529,1039
5,6529,63
1,6530,0.03
2,6530,False
3,6530,4290
4,6530,2688
5,6530,66
1,6531,5.97
2,6531,True
3,6531,810
4,6531,1558
5,6531,63
1,6532,6.97
2,6532,False
3,6532,4914
4,6532,2688
5,6532,66
1,6533,0.97
2,6533,False
3,6533,5233
4,6533,2688
5,6533,68
1,6534,0.97
2,6534,False
3,6534,478
4,6534,1039
5,6534,68
1,6535,1.03
2,6535,True
3,6535,4914
4,6535,1039
5,6535,69
1,6536,2.97
2,6536,True
3,6536,2368
4,6536,2688
5,6536,67
1,6537,10.97
2,6537,False
3,6537,2166
4,6537,2688
5,6537,66
1,6538,4.97
2,6538,False
3,6538,3546
4,6538,1558
5,6538,67
1,6539,5.03
2,6539,False
3,6539,2166
4,6539,2688
5,6539,69
1,6540,1.97
2,6540,False
3,6540,1424
4,6540,2688
5,6540,68
1,6541,1.97
2,6541,False
3,6541,5138
4,6541,1558
5,6541,65
1,6542,1.97
2,6542,False
3,6542,2265
4,6542,2688
5,6542,65
1,6543,5.03
2,6543,True
3,6543,3231
4,6543,2688
5,6543,65
1,6544,0.97
2,6544,False
3,6544,4404
4,6544,2688
5,6544,67
1,6545,0.03
2,6545,True
3,6545,2918
4,6545,2688
5,6545,70
1,6546,0.97
2,6546,True
3,6546,1003
4,6546,1039
5,6546,71
1,6547,17.97
2,6547,True
3,6547,3893
4,6547,2688
5,6547,66
1,6548,0.97
2,6548,True
3,6548,55
4,6548,2688
5,6548,69
1,6549,7.97
2,6549,True
3,6549,3127
4,6549,1558
5,6549,62
1,6550,3.97
2,6550,True
3,6550,2918
4,6550,1039
5,6550,66
1,6551,9.03
2,6551,False
3,6551,5138
4,6551,1558
5,6551,66
1,6552,5.03
2,6552,False
3,6552,4809
4,6552,1039
5,6552,70
1,6553,14.03
2,6553,True
3,6553,580
4,6553,2688
5,6553,72
1,6554,5.97
2,6554,True
3,6554,478
4,6554,1558
5,6554,61
1,6555,8.97
2,6555,False
3,6555,4290
4,6555,1558
5,6555,67
1,6556,0.97
2,6556,True
3,6556,4809
4,6556,2688
5,6556,63
1,6557,4.03
2,6557,False
3,6557,2368
4,6557,1558
5,6557,68
1,6558,0.03
2,6558,False
3,6558,1096
4,6558,1039
5,6558,67
1,6559,5.03
2,6559,False
3,6559,2918
4,6559,2688
5,6559,66
1,6560,3.03
2,6560,True
3,6560,3780
4,6560,1558
5,6560,69
1,6561,2.97
2,6561,False
3,6561,3231
4,6561,1558
5,6561,69
1,6562,3.97
2,6562,False
3,6562,1003
4,6562,1039
5,6562,62
1,6563,7.03
2,6563,True
3,6563,5028
4,6563,2688
5,6563,68
1,6564,0.97
2,6564,False
3,6564,1756
4,6564,1039
5,6564,66
1,6565,7.97
2,6565,True
3,6565,2689
4,6565,1039
5,6565,61
1,6566,0.97
2,6566,True
3,6566,4501
4,6566,1558
5,6566,67
1,6567,3.03
2,6567,True
3,6567,708
4,6567,1039
5,6567,72
1,6568,0.03
2,6568,False
3,6568,2067
4,6568,2688
5,6568,70
1,6569,0.03
2,6569,True
3,6569,5233
4,6569,1558
5,6569,69
1,6570,0.03
2,6570,True
3,6570,4809
4,6570,2688
5,6570,67
1,6571,8.03
2,6571,False
3,6571,4601
4,6571,1039
5,6571,67
1,6572,7.97
2,6572,False
3,6572,3334
4,6572,2688
5,6572,65
1,6573,0.97
2,6573,True
3,6573,3670
4,6573,2688
5,6573,65
1,6574,2.03
2,6574,False
3,6574,4199
4,6574,2688
5,6574,66
1,6575,4.97
2,6575,False
3,6575,4601
4,6575,2688
5,6575,62
1,6576,8.97
2,6576,False
3,6576,902
4,6576,1558
5,6576,65
1,6577,2.03
2,6577,False
3,6577,2473
4,6577,1039
5,6577,66
1,6578,4.97
2,6578,False
3,6578,4601
4,6578,2688
5,6578,65
1,6579,1.97
2,6579,False
3,6579,3231
4,6579,1039
5,6579,67
1,6580,7.03
2,6580,True
3,6580,3999
4,6580,1558
5,6580,66
1,6581,2.97
2,6581,False
3,6581,3021
4,6581,1039
5,6581,69
1,6582,3.97
2,6582,False
3,6582,360
4,6582,2688
5,6582,65
1,6583,3.03
2,6583,True
3,6583,580
4,6583,1558
5,6583,69
1,6584,2.03
2,6584,False
3,6584,3021
4,6584,2688
5,6584,68
1,6585,5.97
2,6585,False
3,6585,5138
4,6585,1039
5,6585,65
1,6586,1.97
2,6586,False
3,6586,1003
4,6586,1558
5,6586,68
1,6587,7.97
2,6587,True
3,6587,4101
4,6587,1558
5,6587,64
1,6588,10.97
2,6588,False
3,6588,4290
4,6588,1039
5,6588,65
1,6589,1.03
2,6589,True
3,6589,5233
4,6589,1558
5,6589,62
1,6590,4.03
2,6590,True
3,6590,5233
4,6590,1039
5,6590,69
1,6591,6.97
2,6591,False
3,6591,162
4,6591,2688
5,6591,63
1,6592,4.03
2,6592,False
3,6592,3231
4,6592,1558
5,6592,64
1,6593,5.03
2,6593,True
3,6593,2802
4,6593,2688
5,6593,70
1,6594,1.97
2,6594,True
3,6594,1536
4,6594,1039
5,6594,68
1,6595,7.97
2,6595,False
3,6595,3546
4,6595,1558
5,6595,61
1,6596,9.03
2,6596,False
3,6596,478
4,6596,1558
5,6596,68
1,6597,6.97
2,6597,True
3,6597,3893
4,6597,1558
5,6597,63
1,6598,0.03
2,6598,True
3,6598,902
4,6598,1039
5,6598,65
1,6599,2.03
2,6599,False
3,6599,4199
4,6599,2688
5,6599,67
1,6600,3.97
2,6600,False
3,6600,2802
4,6600,2688
5,6600,66
1,6601,7.03
2,6601,False
3,6601,2067
4,6601,2688
5,6601,70
1,6602,1.97
2,6602,True
3,6602,4601
4,6602,1558
5,6602,67
1,6603,0.03
2,6603,False
3,6603,1651
4,6603,2688
5,6603,67
1,6604,7.03
2,6604,False
3,6604,902
4,6604,2688
5,6604,72
1,6605,3.03
2,6605,True
3,6605,4199
4,6605,1039
5,6605,65
1,6606,1.03
2,6606,True
3,6606,5285
4,6606,1558
5,6606,64
1,6607,3.03
2,6607,True
3,6607,478
4,6607,2688
5,6607,71
